DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2023-04-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	-24362.00	49902.00	-74264.00	EUR	A05	2023-05-04 15:01:30.030
2023-04-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	0.00	0.00	0.00	EUR	A05	2023-05-01 17:33:27.027
2023-04-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	177879916.77	161493062.31	16386854.46	EUR	A05	2024-11-28 22:16:47.047
2023-04-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	10966556.38	10966556.38	0.00	EUR	A05	2023-10-30 07:47:03.003
2023-04-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	1067157.00	0.00	236.00	EUR	A05	2023-05-15 05:31:16.016
2023-04-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	-5972548.11	EUR	A05	2023-05-15 09:16:31.031
2023-04-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	4152.09	0.00	4152.09	PLN	A05	2023-05-15 10:46:27.027
2023-04-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2023-05-15 11:31:19.019
2023-04-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2023-05-18 09:46:17.017
2023-04-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	-60628.39	0.00	-60628.39	EUR	A05	2023-05-19 07:01:15.015
2023-04-01 00:00:00.000	P1M	10YMK-MEPSO----8	CTA	MK CTA	MK	0.00	0.00	0.00	EUR	A05	2023-05-24 08:16:54.054
2023-04-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	11858632.00	11858632.00	0.00	EUR	A05	2025-03-26 16:11:56.056
2023-04-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	14514301.41	13082533.45	1431767.96	EUR	A05	2024-02-01 11:46:34.034
2023-04-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	0.00	0.00	0.00	EUR	A05	2023-05-28 07:46:24.024
2023-04-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2023-05-30 00:31:23.023
2023-04-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	226800.26	0.00	226800.26	EUR	A05	2023-05-31 01:16:16.016
2023-04-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	30746414.80	30746414.80	0.00	EUR	A05	2023-12-27 11:46:13.013
2023-04-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	5133754.00	0.00	5133754.00	EUR	A05	2023-09-25 11:46:20.020
2023-04-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	68800.58	0.00	68800.58	EUR	A05	2023-09-26 15:01:36.036
