DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2019-08-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2019-09-07 08:16:12
2019-08-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	313683.00	0.00	282372.95	EUR	A05	2019-09-01 03:31:20
2019-08-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	698992.12	0.00	698992.12	EUR	A05	2019-09-10 10:17:12
2019-08-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	27190043.15	27190043.15	0.00	EUR	A05	2020-02-06 17:16:18
2019-08-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2019-09-15 09:16:14
2019-08-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	84000000.00	84000000.00	0.00	HUF	A05	2019-12-31 09:32:02
2019-08-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	0.00	0.00	0.00	EUR	A05	2019-09-20 12:17:00
2019-08-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	3734201.05	3734201.05	0.00	EUR	A05	2020-01-24 12:16:24
2019-08-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	1022206.59	946865.19	75341.40	EUR	A05	2022-01-31 19:31:12
2019-08-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	33761569.00	14640898.00	19114586.00	EUR	A05	2020-11-27 22:15:46
2019-08-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	40763.09	0.00	40763.09	EUR	A05	2019-09-28 07:46:05
2019-08-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	13100.85	13100.85	0.00	EUR	A05	2019-09-30 00:16:13
2019-08-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2019-10-03 10:31:16
2019-08-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	654131.49	17106.36	637025.13	PLN	A05	2022-01-12 13:45:58
2019-08-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	672242.31	672242.31	0.00	EUR	A05	2020-12-01 12:45:52
2019-08-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	6246.05	0.00	6246.05	EUR	A05	2019-11-17 10:46:05
2019-08-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	117.16	0.00	117.16	EUR	A05	2019-12-03 10:01:23
2019-08-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	0.00	0.00	0.00	EUR	A05	2020-01-29 12:31:17
2019-08-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	58736.00	0.00	58736.00	EUR	A05	2020-03-16 17:16:25
2019-08-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	6246.05	0.00	6246.05	EUR	A05	2022-07-13 08:46:00
