DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2022-08-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	2443157.00	899219.00	1543938.00	EUR	A05	2022-09-30 15:01:13.013
2022-08-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	3272733764.49	0.00	0.00	HUF	A05	2022-11-28 15:30:56.056
2022-08-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	15511406.00	0.00	900629.00	EUR	A05	2022-09-15 05:45:52.052
2022-08-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	-29692.76	EUR	A05	2022-09-15 09:16:18.018
2022-08-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	247092.64	0.00	247092.64	EUR	A05	2022-09-15 13:17:24.024
2022-08-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	36184.80	0.00	36184.80	PLN	A05	2022-09-19 12:01:07.007
2022-08-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	61205.21	0.00	61205.21	EUR	A05	2022-09-20 13:17:18.018
2022-08-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7268739.76	7218767.03	49972.73	EUR	A05	2023-02-02 19:30:52.052
2022-08-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	9684770.00	9684770.00	0.00	EUR	A05	2024-08-28 16:02:57.057
2022-08-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	105266720.73	0.00	105266720.73	EUR	A05	2022-09-28 08:01:13.013
2022-08-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2022-09-29 00:30:51.051
2022-08-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	6707515.76	6707515.76	0.00	EUR	A05	2023-09-29 16:46:15.015
2022-08-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	86221941.26	73550226.46	12602639.03	EUR	A05	2024-01-31 20:02:23.023
2022-08-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	70738.98	70738.98	0.00	EUR	A05	2022-09-30 01:15:52.052
2022-08-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	15931429.66	15931429.66	0.00	EUR	A05	2022-11-29 08:01:14.014
2022-08-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	31400093.00	0.00	31400093.00	EUR	A05	2023-02-02 16:16:06.006
2022-08-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2023-01-06 11:00:56.056
2022-08-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	120171.00	0.00	120171.00	EUR	A05	2023-03-22 15:01:07.007
2022-08-01 00:00:00.000	P1M	10YMK-MEPSO----8	CTA	MK CTA	MK	0.00	0.00	0.00	EUR	A05	2023-05-23 12:16:48.048
2022-08-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	49738.18	0.00	49738.18	EUR	A05	2023-07-29 19:01:24.024
