DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2016-02-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	500560.13	0.00	95022.25	EUR	A05	2017-09-14 15:19:24
2016-02-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2017-09-14 15:19:24
2016-02-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2016-02-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	1785.68	0.00	1785.68	EUR	A05	2017-09-14 15:19:24
2016-02-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2016-02-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2016-02-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2017-09-14 15:19:24
2016-02-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2016-02-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2016-02-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2016-02-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	33511153.42	32341342.11	1169811.31	EUR	A05	2017-09-25 14:04:59
2016-02-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2016-02-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	204313.50	204313.50	0.00	EUR	A05	2017-09-14 15:19:24
2016-02-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	884.23	0.00	884.23	EUR	A05	2017-09-14 15:19:24
2016-02-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	854170.03	854170.03	0.00	EUR	A05	2017-09-14 15:19:24
2016-02-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	2223571.88	0.00	2223571.88	PLN	A05	2017-09-14 15:19:24
2016-02-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	5285094.36	5285094.36	0.00	EUR	A05	2017-11-21 21:01:21
2016-02-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	68662653.00	67405992.00	1256661.00	EUR	A05	2017-12-20 00:01:14
2016-02-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	825.33	0.00	825.33	EUR	A05	2017-09-14 15:19:25
2016-02-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	114832.91	0.00	114832.91	EUR	A05	2017-09-14 15:19:25
