DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2020-01-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2020-01-10 08:16:22
2020-01-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	321238.40	0.00	277316.78	EUR	A05	2020-02-20 03:31:27
2020-01-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2020-02-01 18:16:11
2020-01-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	0.00	0.00	0.00	EUR	A05	2020-02-11 15:46:16
2020-01-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2020-02-15 09:31:24
2020-01-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	0.00	0.00	0.00	EUR	A05	2020-02-20 12:16:22
2020-01-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	8525030.57	8525030.57	0.00	EUR	A05	2020-10-27 08:16:36
2020-01-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	468899.42	468899.42	0.00	EUR	A05	2021-02-11 19:15:48
2020-01-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	1025160.26	0.00	1025160.26	EUR	A05	2020-03-11 16:16:33
2020-01-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	15688893.23	15688893.23	0.00	EUR	A05	2022-01-28 14:01:11
2020-01-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	138763005.83	112963213.17	25789103.34	EUR	A05	2021-11-26 22:15:51
2020-01-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	32214.42	32214.42	0.00	EUR	A05	2020-02-29 02:16:19
2020-01-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2020-03-06 11:31:22
2020-01-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	16775520.17	16775520.17	0.00	EUR	A05	2022-01-31 18:31:07
2020-01-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2020-03-16 15:16:19
2020-01-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	1302546.40	532941.93	769604.47	PLN	A05	2022-01-12 13:45:58
2020-01-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	1315572.00	0.00	1315572.00	EUR	A05	2020-03-31 14:46:16
2020-01-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	51819.32	0.00	51819.32	EUR	A05	2020-08-25 09:16:13
2020-01-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	14685.00	0.00	14685.00	EUR	A05	2020-09-03 15:46:15
2020-01-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2022-07-13 08:46:01
