DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2023-12-01 00:00:00.000	P1M	10YMK-MEPSO----8	CTA	MK CTA	MK	0.00	0.00	0.00	EUR	A05	2023-12-02 01:01:33.033
2023-12-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	35397.00	11864.00	23533.00	EUR	A05	2024-01-02 15:03:30.030
2023-12-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	0.00	0.00	0.00	EUR	A05	2024-01-01 16:31:11.011
2023-12-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	2952428.00	0.00	4540.00	EUR	A05	2024-01-15 05:31:15.015
2023-12-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	-730427.21	EUR	A05	2024-11-15 09:16:22.022
2023-12-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2024-01-15 10:17:28.028
2023-12-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	-5797.55	0.00	-5797.55	PLN	A05	2024-01-25 09:17:15.015
2023-12-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	7259182.00	7259182.00	0.00	EUR	A05	2025-03-26 16:11:57.057
2023-12-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	0.00	0.00	0.00	EUR	A05	2024-01-28 07:47:02.002
2023-12-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2024-01-29 00:31:27.027
2023-12-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	4877622.35	4877622.35	0.00	EUR	A05	2024-02-23 08:46:55.055
2023-12-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	24717017.68	24575743.53	141274.15	EUR	A05	2024-01-30 14:02:35.035
2023-12-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2024-01-31 01:17:06.006
2023-12-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	173733590.94	170658050.88	3075540.06	EUR	A05	2024-11-28 22:16:49.049
2023-12-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	-7830.50	0.00	-7830.50	EUR	A05	2024-02-02 14:17:17.017
2023-12-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	5177993.00	0.00	5177993.00	EUR	A05	2024-09-06 16:31:48.048
2023-12-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2024-02-08 14:18:41.041
2023-12-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13051824.95	13051824.95	0.00	EUR	A05	2024-02-29 15:17:19.019
2023-12-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	1499383.66	0.00	1499383.66	EUR	A05	2024-09-30 13:02:37.037
