DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2017-09-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	28174.21	0.00	28174.21	EUR	A05	2017-10-02 04:09:01
2017-09-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	24273813.41	24060481.34	167987.38	EUR	A05	2018-12-19 22:15:49
2017-09-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2017-10-09 09:25:32
2017-09-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2017-10-09 09:49:04
2017-09-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	-28174.21	0.00	-28174.21	EUR	A05	2017-10-11 14:16:34
2017-09-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2017-10-15 09:16:12
2017-09-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	454056.34	454056.34	0.00	EUR	A05	2019-01-28 12:16:01
2017-09-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	9600637.20	9600637.20	0.00	EUR	A05	2020-02-06 17:16:20
2017-09-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	0.00	0.00	0.00	EUR	A05	2017-10-20 12:01:25
2017-09-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	20761.95	0.00	20761.95	PLN	A05	2017-10-23 13:01:37
2017-09-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	10005400.00	0.00	0.00	HUF	A05	2017-10-24 14:46:25
2017-09-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	354979.43	0.00	354979.43	EUR	A05	2017-11-08 11:01:13
2017-09-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	10698431.00	10582342.20	116088.80	EUR	A05	2018-09-17 17:16:10
2017-09-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	3077493.06	3077493.06	0.00	EUR	A05	2019-01-07 14:30:49
2017-09-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	3795.94	0.00	3795.94	GBP	A05	2017-11-29 14:46:14
2017-09-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2017-12-21 12:16:16
2017-09-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	0.00	0.00	0.00	EUR	A05	2018-02-28 11:01:54
2017-09-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	9157.12	0.00	3313.21	EUR	A05	2018-03-08 13:46:46
2017-09-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	850000.00	0.00	850000.00	EUR	A05	2018-05-09 10:31:13
