DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2015-03-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	172842.81	0.00	734.01	EUR	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	50247400.12	50146701.42	100698.70	EUR	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	23706.18	0.00	23706.18	EUR	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	-57984.59	EUR	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	41416.00	0.00	41416.00	EUR	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	-19316.55	0.00	-19316.55	EUR	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	7072761.98	7072761.98	0.00	EUR	A05	2018-03-21 12:01:32
2015-03-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	97404.86	0.00	97404.86	EUR	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	58242773.35	57786901.65	455871.70	EUR	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	8817.30	8817.30	0.00	EUR	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	1186626.93	0.00	1186626.93	PLN	A05	2017-09-14 15:19:24
2015-03-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	716572.00	0.00	716572.00	EUR	A05	2017-09-14 15:19:25
