DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2018-10-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2018-10-10 08:16:09
2018-10-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	189664.26	0.00	15055.25	EUR	A05	2018-11-15 03:31:08
2018-10-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2018-11-05 00:16:06
2018-10-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	762541.16	0.00	762541.16	EUR	A05	2018-11-05 04:01:06
2018-10-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	108683.82	0.00	108683.82	GBP	A05	2018-11-08 11:45:45
2018-10-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	0.00	0.00	0.00	EUR	A05	2018-11-13 08:15:54
2018-10-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	-15971.89	EUR	A05	2018-11-15 09:15:54
2018-10-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	12757906.46	12757906.46	0.00	EUR	A05	2020-02-06 17:16:15
2018-10-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	57012.30	0.00	57012.30	EUR	A05	2019-11-08 15:16:48
2018-10-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2018-11-20 13:30:51
2018-10-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	86094.88	0.00	86094.88	EUR	A05	2018-11-24 13:15:44
2018-10-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	111437.04	0.00	111437.04	EUR	A05	2019-02-15 14:15:49
2018-10-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	22501600.58	22270452.13	151548.45	EUR	A05	2019-04-30 14:16:08
2018-10-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	16727.13	0.00	16727.13	PLN	A05	2018-12-02 11:45:44
2018-10-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	100986455.00	91541089.00	9440387.00	EUR	A05	2019-12-19 22:16:10
2018-10-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	2859352.84	2859352.84	0.00	EUR	A05	2019-03-13 10:15:50
2018-10-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	1109.89	0.00	1109.89	EUR	A05	2019-01-03 08:15:51
2018-10-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	23285199.06	23285199.06	0.00	EUR	A05	2020-06-04 16:16:33
2018-10-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	1796826.00	-3010.00	1799836.00	EUR	A05	2019-08-09 08:46:03
2018-10-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	75414.00	0.00	75414.00	EUR	A05	2020-03-16 17:16:15
