DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2015-02-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	18353177.20	18336250.93	16926.27	EUR	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	717837.52	717837.52	0.00	EUR	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	35815457.11	35527350.20	288106.91	EUR	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	354363.17	0.00	354363.17	EUR	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	20910.24	0.00	20910.24	GBP	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10YSI-ELES-----O	CTA	SI CTA	SI	20.00	50.00	12.00	EUR	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2018-05-17 16:31:07
2015-02-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	12878.23	0.00	12878.23	EUR	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	1219115.97	0.00	15123.84	EUR	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	-390813.38	0.00	-390813.38	EUR	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	1939014.91	0.00	1939014.91	PLN	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-02-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	250579.00	0.00	236259.00	EUR	A05	2017-09-14 15:19:25
