DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2021-05-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	18870.00	82761.00	-63891.00	EUR	A05	2021-06-05 15:01:04.004
2021-05-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2021-06-01 18:01:30.030
2021-05-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	0.00	0.00	0.00	EUR	A05	2021-06-08 16:15:55.055
2021-05-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	-37008.26	0.00	-37008.26	EUR	A05	2021-06-14 09:13:06.006
2021-05-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	2272130.00	0.00	1014.00	EUR	A05	2021-06-15 05:30:49.049
2021-05-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	-23620.61	EUR	A05	2021-06-15 09:15:46.046
2021-05-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	131308.78	0.00	131308.78	EUR	A05	2022-02-16 19:31:17.017
2021-05-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	9614301.66	9614301.66	0.00	EUR	A05	2021-11-26 14:30:48.048
2021-05-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2021-06-22 12:30:56.056
2021-05-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	3318658.33	3318658.33	0.00	EUR	A05	2021-09-23 11:01:04.004
2021-05-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	1964194.43	0.00	1964194.43	EUR	A05	2021-06-28 08:00:51.051
2021-05-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	86758109.76	67980076.01	18707201.77	EUR	A05	2023-01-30 22:17:20.020
2021-05-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	1581619.00	0.00	1581619.00	EUR	A05	2021-06-29 15:45:50.050
2021-05-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2021-06-30 00:15:50.050
2021-05-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	161242.10	0.00	161242.10	EUR	A05	2021-06-30 01:15:46.046
2021-05-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	22653013.78	22653013.78	0.00	EUR	A05	2022-09-29 18:30:50.050
2021-05-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	5558596.04	5423454.49	135141.55	EUR	A05	2022-04-03 23:00:57.057
2021-05-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2021-08-02 16:15:59.059
2021-05-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	10701.90	0.00	10701.90	PLN	A05	2021-09-08 15:45:45.045
2021-05-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	18305.00	0.00	18305.00	EUR	A05	2022-06-08 09:01:22.022
2021-05-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2022-07-13 09:00:57.057
