DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2021-08-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	194327.00	139989.00	54338.00	EUR	A05	2021-09-05 15:00:55.055
2021-08-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	0.00	0.00	0.00	EUR	A05	2021-09-07 15:45:46.046
2021-08-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	11774495.53	11774495.53	0.00	EUR	A05	2022-02-10 15:01:11.011
2021-08-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	133453.77	0.00	133453.77	EUR	A05	2021-09-08 13:30:45.045
2021-08-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	10518.01	0.00	10518.01	PLN	A05	2021-09-08 16:00:50.050
2021-08-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2021-09-14 13:15:46.046
2021-08-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	1831854.00	0.00	12404.00	EUR	A05	2021-09-15 05:30:48.048
2021-08-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2021-09-15 09:15:48.048
2021-08-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	149374.80	0.00	149374.80	EUR	A05	2022-02-16 19:31:16.016
2021-08-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	4804813.07	4769709.80	35103.27	EUR	A05	2022-04-03 23:01:04.004
2021-08-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	3947140.29	0.00	3947140.29	EUR	A05	2021-09-28 08:00:46.046
2021-08-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	7787805.07	7787805.07	0.00	EUR	A05	2022-09-29 18:30:50.050
2021-08-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	52488073.96	29673629.04	22800587.03	EUR	A05	2022-11-28 22:16:10.010
2021-08-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2021-09-30 00:15:58.058
2021-08-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	63285.01	0.00	63285.01	EUR	A05	2021-09-30 01:15:59.059
2021-08-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	805214.27	805214.27	0.00	EUR	A05	2022-02-24 08:01:32.032
2021-08-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	18686.10	0.00	18686.10	EUR	A05	2021-10-11 18:00:50.050
2021-08-01 00:00:00.000	P1M	10YCS-CG-TSO---S	CTA	ME CTA	ME	0.00	0.00	0.00	EUR	A05	2021-11-18 13:45:51.051
2021-08-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	3345771.00	0.00	3345771.00	EUR	A05	2022-01-17 19:46:06.006
2021-08-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	57708.00	58582.00	-874.00	EUR	A05	2022-06-08 09:15:57.057
2021-08-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2022-07-13 09:00:58.058
