DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2019-12-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	9080.00	9080.00	0.00	EUR	A05	2019-12-31 08:16:16
2019-12-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	7447.19	0.00	5094.62	EUR	A05	2020-01-08 03:31:21
2019-12-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2020-01-01 18:16:16
2019-12-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	288578.12	288578.12	0.00	EUR	A05	2020-01-24 12:16:24
2019-12-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	-159489.12	0.00	-159489.12	EUR	A05	2020-01-13 08:16:27
2019-12-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2020-01-15 09:17:32
2019-12-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	0.00	0.00	0.00	EUR	A05	2020-01-20 12:01:35
2019-12-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	5606000.95	5606000.95	0.00	EUR	A05	2020-01-20 15:46:15
2019-12-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7706919.91	7706919.91	0.00	EUR	A05	2022-01-31 19:46:05
2019-12-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2020-01-24 10:46:42
2019-12-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	102156614.00	88106276.00	13899523.00	EUR	A05	2020-11-27 22:15:47
2019-12-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	969603.47	0.00	969603.47	EUR	A05	2020-01-28 08:17:25
2019-12-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	84157.00	1046.00	83111.00	EUR	A05	2020-01-29 12:31:18
2019-12-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	1630.66	1630.66	0.00	EUR	A05	2020-01-31 02:16:09
2019-12-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14313948.03	14313948.03	0.00	EUR	A05	2020-12-01 12:45:54
2019-12-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	81558.03	0.00	81558.03	EUR	A05	2020-03-06 11:31:22
2019-12-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	186410.18	188262.85	-1852.67	PLN	A05	2022-01-12 13:45:58
2019-12-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	1852184.00	0.00	1852184.00	EUR	A05	2020-03-31 12:35:04
2019-12-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	0.00	0.00	0.00	EUR	A05	2020-08-25 08:46:14
2019-12-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2022-07-13 08:46:01
