DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2024-07-01 00:00:00.000	P1M	10YMK-MEPSO----8	CTA	MK CTA	MK	0.00	0.00	0.00	EUR	A05	2024-07-02 01:02:04.004
2024-07-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	204998.00	246405.00	-41407.00	EUR	A05	2024-08-05 15:02:43.043
2024-07-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	0.00	0.00	0.00	EUR	A05	2024-08-01 17:31:55.055
2024-07-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2024-08-02 13:31:49.049
2024-07-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	181665000.00	0.00	0.00	HUF	A05	2024-08-13 13:17:09.009
2024-07-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	1060516.00	0.00	9427.00	EUR	A05	2024-08-15 05:31:22.022
2024-07-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2024-08-15 09:17:04.004
2024-07-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	49230.49	0.00	49230.49	EUR	A05	2024-08-23 13:31:56.056
2024-07-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	0.00	0.00	0.00	EUR	A05	2024-08-28 07:47:11.011
2024-07-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7044720.38	7059821.08	-15100.70	EUR	A05	2025-03-05 12:01:41.041
2024-07-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	10951659.84	10951659.84	0.00	EUR	A05	2024-11-28 10:17:16.016
2024-07-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	1570854.00	1570854.00	0.00	EUR	A05	2025-03-26 16:11:57.057
2024-07-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	6804208.83	6804208.83	0.00	EUR	A05	2025-01-29 12:17:26.026
2024-07-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2024-08-29 00:31:55.055
2024-07-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	32867199.39	28096268.43	4770930.96	EUR	A05	2025-03-28 22:01:49.049
2024-07-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2024-08-31 01:16:49.049
2024-07-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	41762.35	0.00	41762.35	PLN	A05	2024-09-05 15:32:12.012
2024-07-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	3860035.00	0.00	3860035.00	EUR	A05	2024-11-05 14:02:36.036
