DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2020-04-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	79146.00	71399.00	7747.00	EUR	A05	2020-05-10 15:01:39
2020-04-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2020-05-01 18:16:05
2020-04-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2020-05-02 12:20:35
2020-04-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	5523442.60	5523442.60	0.00	EUR	A05	2022-01-31 18:46:03
2020-04-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	0.00	0.00	0.00	EUR	A05	2020-05-12 10:50:12
2020-04-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	16650759.10	16650759.10	0.00	EUR	A05	2020-11-12 09:15:46
2020-04-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	-5988.01	EUR	A05	2020-05-15 12:16:20
2020-04-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4617800.12	4617800.12	0.00	EUR	A05	2021-02-11 19:15:48
2020-04-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	0.00	0.00	0.00	EUR	A05	2020-05-20 12:16:25
2020-04-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	571786.28	0.00	571786.28	EUR	A05	2020-05-28 08:23:38
2020-04-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	71546439.57	50026614.56	21463233.05	EUR	A05	2021-11-26 22:15:51
2020-04-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2020-05-31 00:16:30
2020-04-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	25489.25	0.00	25489.25	EUR	A05	2020-05-31 01:16:29
2020-04-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	753625.00	0.00	0.00	HUF	A05	2020-08-11 13:46:26
2020-04-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	7480976.30	7480976.30	0.00	EUR	A05	2022-01-28 14:01:13
2020-04-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	14444.15	0.00	14444.15	PLN	A05	2020-06-30 11:31:35
2020-04-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	469892.00	0.00	469892.00	EUR	A05	2021-03-31 12:30:59
2020-04-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	44.00	44.00	0.00	EUR	A05	2020-09-03 15:46:16
2020-04-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2022-07-13 08:46:01
