DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2016-06-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	475267.56	0.00	267618.42	EUR	A05	2017-09-14 15:19:24
2016-06-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	738104.47	0.00	738104.47	EUR	A05	2017-09-14 15:19:24
2016-06-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2016-06-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	68846.00	22846.00	46000.00	EUR	A05	2017-09-14 15:19:24
2016-06-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2017-09-14 15:19:25
2016-06-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	-23010.69	0.00	-23010.69	EUR	A05	2017-09-14 15:19:25
2016-06-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2016-06-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	39789.83	0.00	39789.83	EUR	A05	2017-09-14 15:19:25
2016-06-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2017-09-14 15:19:25
2016-06-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	79225.38	0.00	79225.38	EUR	A05	2019-11-08 15:16:49
2016-06-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	45292.36	0.00	45292.36	EUR	A05	2017-09-14 15:19:25
2016-06-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2016-06-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	1165018.35	0.00	1165018.35	PLN	A05	2017-09-14 15:19:25
2016-06-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	1382115.36	1381945.76	169.60	EUR	A05	2017-09-25 15:33:40
2016-06-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	3145093.24	3145093.24	0.00	EUR	A05	2017-09-14 15:19:25
2016-06-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	6014645.00	6019769.00	-5124.00	EUR	A05	2017-12-20 00:01:14
2016-06-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	118818.71	118818.71	0.00	EUR	A05	2017-11-21 21:01:21
2016-06-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	94678.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2016-06-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	964509.95	0.00	964509.95	EUR	A05	2017-09-14 15:19:25
