DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2016-10-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	80097.08	0.00	62860.34	EUR	A05	2017-09-14 15:19:25
2016-10-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	227735.14	0.00	227735.14	EUR	A05	2017-09-14 15:19:25
2016-10-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2016-10-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2017-09-14 15:19:25
2016-10-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2016-10-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2016-10-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2016-10-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2017-09-14 15:19:25
2016-10-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2016-10-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2016-10-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	1146891.26	1146891.26	0.00	EUR	A05	2017-09-14 15:19:25
2016-10-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2016-10-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	11090199.62	10660474.81	429724.81	EUR	A05	2017-09-25 15:50:04
2016-10-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2016-10-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	1341965.49	1341965.49	0.00	EUR	A05	2017-11-21 21:01:21
2016-10-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	171008.78	171008.78	0.00	EUR	A05	2017-09-14 15:19:25
2016-10-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	33475951.00	32978145.00	497806.00	EUR	A05	2017-12-20 00:01:14
2016-10-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	2920597.58	0.00	2920597.58	PLN	A05	2017-09-14 15:19:25
