DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2022-11-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	271612.00	61398.00	210214.00	EUR	A05	2022-12-12 15:01:11.011
2022-11-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2022-12-14 10:45:59.059
2022-11-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	0.34	0.00	0.34	EUR	A05	2022-12-14 13:01:08.008
2022-11-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	2626293.00	0.00	24840.00	EUR	A05	2022-12-15 05:30:58.058
2022-11-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	-21393.42	EUR	A05	2022-12-15 09:16:58.058
2022-11-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	81677.18	0.00	81677.18	PLN	A05	2022-12-17 11:30:48.048
2022-11-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	16842177.00	16842177.00	0.00	EUR	A05	2024-11-26 14:16:47.047
2022-11-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	36630606.39	36249991.32	380615.07	EUR	A05	2023-01-31 22:00:58.058
2022-11-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	238054179.52	194203937.53	43827999.64	EUR	A05	2023-12-20 13:31:13.013
2022-11-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	88745948.51	88745948.51	0.00	EUR	A05	2023-09-29 16:46:16.016
2022-11-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	0.00	0.00	0.00	EUR	A05	2022-12-28 08:00:57.057
2022-11-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2022-12-30 00:30:50.050
2022-11-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2022-12-31 01:15:51.051
2022-11-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2023-01-06 11:00:57.057
2022-11-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	4041112.14	4041112.14	0.00	EUR	A05	2023-02-08 10:46:05.005
2022-11-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	16265545.00	0.00	16265545.00	EUR	A05	2023-02-02 16:46:02.002
2022-11-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	183941.00	2111.00	181830.00	EUR	A05	2023-03-22 15:01:08.008
2022-11-01 00:00:00.000	P1M	10YMK-MEPSO----8	CTA	MK CTA	MK	0.00	0.00	0.00	EUR	A05	2023-05-25 12:46:24.024
