DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2021-09-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	1135352.00	231532.00	903820.00	EUR	A05	2021-10-04 15:01:01.001
2021-09-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	-28847.66	0.00	-28847.66	EUR	A05	2021-10-08 13:16:20.020
2021-09-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	14168.99	0.00	14168.99	EUR	A05	2021-10-11 13:30:52.052
2021-09-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	61688.36	0.00	61688.36	EUR	A05	2021-10-11 18:00:50.050
2021-09-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	11009523.29	11009523.29	0.00	EUR	A05	2021-11-26 14:30:50.050
2021-09-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2021-10-14 12:15:50.050
2021-09-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	2500214.00	0.00	89.00	EUR	A05	2021-10-15 05:30:47.047
2021-09-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2021-10-15 09:15:58.058
2021-09-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	612413.17	0.00	612413.17	EUR	A05	2022-02-16 19:31:17.017
2021-09-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7309308.80	6429847.09	879461.71	EUR	A05	2022-04-03 23:01:07.007
2021-09-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	2258964.28	0.00	2258964.28	EUR	A05	2021-10-28 08:00:49.049
2021-09-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	18174407.57	18174407.57	0.00	EUR	A05	2022-09-29 18:30:50.050
2021-09-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	1433418.56	1433418.56	0.00	EUR	A05	2022-02-24 08:01:32.032
2021-09-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	89772424.85	54484467.11	35224158.15	EUR	A05	2023-01-30 22:17:20.020
2021-09-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2021-10-31 00:15:55.055
2021-09-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	150492.77	0.00	150492.77	EUR	A05	2021-10-31 01:15:48.048
2021-09-01 00:00:00.000	P1M	10YCS-CG-TSO---S	CTA	ME CTA	ME	0.00	0.00	0.00	EUR	A05	2021-11-18 13:45:54.054
2021-09-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	-2057691.65	70861.14	-2128552.79	PLN	A05	2022-01-06 11:01:03.003
2021-09-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	2560729.00	0.00	2560729.00	EUR	A05	2022-01-18 11:16:16.016
2021-09-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	231257.00	169876.00	61381.00	EUR	A05	2022-06-08 09:16:00.000
2021-09-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2022-07-13 09:00:59.059
