DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2020-12-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	726844.00	42774.00	684070.00	EUR	A05	2021-01-05 15:15:58
2020-12-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2021-01-01 18:15:57
2020-12-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	15256278.23	15256278.23	0.00	EUR	A05	2022-01-28 14:01:21
2020-12-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	709812.42	709812.42	0.00	EUR	A05	2021-02-11 19:15:48
2020-12-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	5614670.80	4913695.28	700975.52	EUR	A05	2022-01-31 19:01:11
2020-12-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	172222.00	0.00	1426.00	EUR	A05	2021-01-15 05:30:55
2020-12-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	-78006.87	0.00	-78006.87	EUR	A05	2021-01-15 07:45:46
2020-12-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2021-01-15 09:16:08
2020-12-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	3005.79	0.00	3005.79	EUR	A05	2021-04-06 17:30:48
2020-12-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	79700779.64	53046326.02	26652946.80	EUR	A05	2021-11-26 22:15:50
2020-12-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	7834212.23	7834212.23	0.00	EUR	A05	2021-05-12 14:45:51
2020-12-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	959970.23	0.00	959970.23	EUR	A05	2021-01-28 08:15:53
2020-12-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	132737.77	126916.21	5821.56	PLN	A05	2022-01-12 13:45:58
2020-12-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	110080.70	14413.08	95667.62	EUR	A05	2021-01-31 01:15:50
2020-12-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2021-02-01 08:30:53
2020-12-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2021-02-02 00:15:47
2020-12-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	991838.00	0.00	991838.00	EUR	A05	2021-03-31 13:18:02
2020-12-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	-37759.00	-22017.00	-15742.00	EUR	A05	2021-04-01 11:45:46
2020-12-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	348130.22	0.00	348130.22	EUR	A05	2021-04-12 10:45:48
2020-12-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2021-08-02 16:00:56
2020-12-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2022-07-13 08:46:05
