DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2023-07-01 00:00:00.000	P1M	10YMK-MEPSO----8	CTA	MK CTA	MK	0.00	0.00	0.00	EUR	A05	2023-07-02 04:01:42.042
2023-07-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	1223438.84	1223438.84	0.00	EUR	A05	2023-08-29 00:31:12.012
2023-07-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	-74456.00	9241.00	-83697.00	EUR	A05	2023-08-01 15:01:29.029
2023-07-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	32235260.96	31767435.49	467825.47	EUR	A05	2024-02-01 14:31:45.045
2023-07-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	73868.76	0.00	73868.76	PLN	A05	2023-08-10 11:46:17.017
2023-07-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	423308929.34	421932422.00	0.00	HUF	A05	2023-11-02 14:01:03.003
2023-07-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	-330775.90	EUR	A05	2023-08-15 09:17:13.013
2023-07-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	2798344.00	0.00	762.00	EUR	A05	2023-08-16 13:01:27.027
2023-07-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2023-08-25 10:31:23.023
2023-07-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	-143438.95	0.00	-143438.95	EUR	A05	2023-08-25 13:16:19.019
2023-07-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	0.00	0.00	0.00	EUR	A05	2023-08-28 08:01:15.015
2023-07-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	152358450.67	142357455.30	10000995.37	EUR	A05	2024-11-28 22:16:47.047
2023-07-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	18744941.77	18744941.77	0.00	EUR	A05	2023-12-13 10:31:20.020
2023-07-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	32690005.09	32690005.09	0.00	EUR	A05	2023-12-27 11:46:16.016
2023-07-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	306027.22	0.00	306027.22	EUR	A05	2023-08-31 01:16:10.010
2023-07-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	9384174.00	9384174.00	0.00	EUR	A05	2025-03-26 16:11:58.058
2023-07-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	0.00	0.00	0.00	EUR	A05	2023-09-13 16:31:22.022
2023-07-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	4830939.00	0.00	4830939.00	EUR	A05	2023-09-25 11:46:21.021
2023-07-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	2877605.86	0.00	2877605.86	EUR	A05	2023-11-29 10:46:16.016
