DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2022-06-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	1387784.00	420406.00	967378.00	EUR	A05	2022-07-07 15:16:06.006
2022-06-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	12330326.42	12303802.67	26523.75	EUR	A05	2023-01-31 21:01:03.003
2022-06-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	205480.24	0.00	205480.24	EUR	A05	2022-07-13 09:00:59.059
2022-06-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	125650000.00	0.00	0.00	HUF	A05	2022-07-14 13:16:21.021
2022-06-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	7971452.00	0.00	16670.00	EUR	A05	2022-07-15 05:31:02.002
2022-06-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	-1064880.92	EUR	A05	2022-07-15 09:16:00.000
2022-06-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	203642.44	0.00	203642.44	EUR	A05	2023-07-29 19:01:24.024
2022-06-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	21930.93	0.00	21930.93	PLN	A05	2022-07-22 11:16:08.008
2022-06-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	58939736.34	49855955.00	9083781.34	EUR	A05	2024-01-31 20:02:23.023
2022-06-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	19395255.00	19395255.00	0.00	EUR	A05	2024-02-28 16:31:26.026
2022-06-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	14139351.82	14139351.82	0.00	EUR	A05	2022-10-03 15:00:57.057
2022-06-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	13268571.04	0.00	13268571.04	EUR	A05	2022-07-28 08:00:55.055
2022-06-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	28701544.92	28701544.92	0.00	EUR	A05	2023-09-29 16:46:14.014
2022-06-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2022-07-30 00:30:56.056
2022-06-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	825927.94	782087.94	43840.00	EUR	A05	2022-07-31 01:16:04.004
2022-06-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	1483826.34	0.00	1483826.34	EUR	A05	2022-09-21 10:18:26.026
2022-06-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	1320452.53	0.00	1320452.53	EUR	A05	2022-09-23 08:17:11.011
2022-06-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	15664830.00	0.00	15664830.00	EUR	A05	2022-10-06 18:30:44.044
2022-06-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	1298037.00	42591.00	1255446.00	EUR	A05	2023-03-22 15:01:05.005
2022-06-01 00:00:00.000	P1M	10YMK-MEPSO----8	CTA	MK CTA	MK	0.00	0.00	0.00	EUR	A05	2023-05-23 12:16:46.046
