DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2017-12-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	-25685.89	0.00	-25685.89	EUR	A05	2018-01-01 04:01:21
2017-12-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2018-01-05 00:16:15
2017-12-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	-5019.95	0.00	-5019.95	EUR	A05	2018-01-11 19:46:16
2017-12-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	7788.25	0.00	7788.25	PLN	A05	2018-01-14 11:01:20
2017-12-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2018-01-15 09:16:15
2017-12-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2018-01-18 15:01:35
2017-12-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	0.00	0.00	0.00	EUR	A05	2018-01-20 12:01:22
2017-12-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	4146680.29	4146680.29	0.00	EUR	A05	2020-02-06 17:16:20
2017-12-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	317377.36	317377.36	0.00	EUR	A05	2018-10-04 10:16:10
2017-12-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	142884.13	0.00	142884.13	EUR	A05	2018-01-28 10:16:02
2017-12-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	114543099.09	111586151.51	2912967.14	EUR	A05	2018-12-19 22:15:49
2017-12-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	15977903.00	15977903.00	0.00	EUR	A05	2018-09-17 17:31:06
2017-12-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2018-02-17 10:31:39
2017-12-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	2902.76	0.00	2902.76	EUR	A05	2018-02-28 11:01:56
2017-12-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	24412.94	0.00	24412.94	GBP	A05	2018-03-08 11:31:48
2017-12-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	72940.24	0.00	11043.92	EUR	A05	2018-03-22 13:46:13
2017-12-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	16475596.86	16475596.86	0.00	EUR	A05	2019-01-07 14:45:43
2017-12-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	407000.00	0.00	407000.00	EUR	A05	2018-05-09 10:46:12
2017-12-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2018-05-11 09:46:24
