DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2019-10-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2019-10-10 08:16:08
2019-10-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	84076.54	0.00	39235.88	EUR	A05	2019-11-09 03:46:09
2019-10-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2019-11-01 18:16:25
2019-10-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	8714120.95	8714120.95	0.00	EUR	A05	2020-01-20 15:46:14
2019-10-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2019-11-14 09:46:09
2019-10-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	33916.11	0.00	33916.11	EUR	A05	2019-11-14 13:31:20
2019-10-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	-62118.61	EUR	A05	2019-11-15 09:16:27
2019-10-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2019-12-08 12:16:23
2019-10-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	0.00	0.00	0.00	EUR	A05	2019-11-20 12:16:29
2019-10-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	640141.37	640141.37	0.00	EUR	A05	2020-01-24 12:16:24
2019-10-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2019-11-22 14:31:20
2019-10-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	58338690.00	43019338.00	15314391.00	EUR	A05	2020-11-27 22:15:47
2019-10-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	373900.74	0.00	373900.74	EUR	A05	2019-11-28 08:16:05
2019-10-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	6002982.04	6002982.04	0.00	EUR	A05	2020-12-01 12:45:52
2019-10-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	57928.70	56694.50	1234.20	EUR	A05	2019-11-30 02:16:06
2019-10-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	0.00	0.00	0.00	EUR	A05	2020-01-07 08:46:11
2019-10-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	4160850.98	4160850.98	0.00	EUR	A05	2022-01-31 19:31:12
2019-10-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	5001.00	0.00	5001.00	EUR	A05	2020-01-29 12:31:18
2019-10-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	198865.00	0.00	198865.00	EUR	A05	2020-03-31 09:48:52
2019-10-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	293960.80	278620.79	15340.01	PLN	A05	2022-01-12 13:45:58
