DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2023-03-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	0.00	0.00	0.00	EUR	A05	2023-03-25 16:46:30.030
2023-03-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	4874684.00	4962071.00	-87387.00	EUR	A05	2023-04-11 15:01:23.023
2023-03-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	-6157.29	0.00	-6157.29	PLN	A05	2023-04-10 14:46:14.014
2023-03-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	876104.00	0.00	0.00	EUR	A05	2023-04-15 05:31:18.018
2023-03-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	-396699.31	EUR	A05	2023-04-15 10:31:16.016
2023-03-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2023-04-17 12:46:32.032
2023-03-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2023-04-18 10:01:44.044
2023-03-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	24823931.75	24113199.67	710732.08	EUR	A05	2024-01-30 19:01:49.049
2023-03-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	7793942.49	7793942.49	0.00	EUR	A05	2023-12-13 10:31:19.019
2023-03-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	14.06	0.00	14.06	EUR	A05	2023-04-25 11:46:16.016
2023-03-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	30143073.00	30143073.00	0.00	EUR	A05	2025-03-26 16:11:56.056
2023-03-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	0.00	0.00	0.00	EUR	A05	2023-04-28 08:01:26.026
2023-03-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	65153226.02	65153226.02	0.00	EUR	A05	2023-12-27 11:46:13.013
2023-03-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2023-04-29 00:31:13.013
2023-03-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	12085.75	12085.75	0.00	EUR	A05	2023-04-30 01:16:09.009
2023-03-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	196107945.95	180634415.64	15473530.31	EUR	A05	2024-11-28 22:16:48.048
2023-03-01 00:00:00.000	P1M	10YMK-MEPSO----8	CTA	MK CTA	MK	0.00	0.00	0.00	EUR	A05	2023-05-23 12:16:56.056
2023-03-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	5359648.00	0.00	5359648.00	EUR	A05	2023-05-25 09:01:50.050
2023-03-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	-32696.82	0.00	-32696.82	EUR	A05	2023-09-21 13:01:29.029
