DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2018-09-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2018-09-10 08:01:28
2018-09-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	11366.35	0.00	0.00	EUR	A05	2018-10-01 03:31:09
2018-09-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	1056336.85	0.00	1056336.85	EUR	A05	2018-10-01 04:01:10
2018-09-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2018-10-05 00:16:13
2018-09-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	0.00	0.00	0.00	EUR	A05	2018-10-11 14:16:16
2018-09-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	6180.56	0.00	6180.56	GBP	A05	2018-10-11 16:16:06
2018-09-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2018-10-15 09:16:18
2018-09-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	23505627.50	0.00	0.00	HUF	A05	2018-10-18 08:31:12
2018-09-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	66523.82	0.00	66523.82	EUR	A05	2019-11-08 15:16:48
2018-09-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	20235857.88	20235857.88	0.00	EUR	A05	2020-02-06 17:16:15
2018-09-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	66995714.00	62884121.00	4111224.00	EUR	A05	2019-12-19 22:16:10
2018-09-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	267572.93	0.00	267572.93	EUR	A05	2018-10-28 08:15:58
2018-09-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8335953.01	8335953.01	0.00	EUR	A05	2019-04-30 11:16:15
2018-09-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	1742.53	0.00	1742.53	PLN	A05	2018-11-05 11:31:27
2018-09-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	1536880.53	1536880.53	0.00	EUR	A05	2019-03-13 10:15:50
2018-09-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	8057.85	0.00	8057.85	EUR	A05	2018-11-24 13:15:44
2018-09-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	0.00	0.00	0.00	EUR	A05	2019-01-03 08:15:49
2018-09-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	12793756.44	12793756.44	0.00	EUR	A05	2020-06-04 16:16:33
2018-09-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	8375.00	2280.00	6095.00	EUR	A05	2019-08-09 08:46:03
2018-09-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	291653.00	0.00	291653.00	EUR	A05	2020-03-16 17:16:15
