DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2015-07-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	26637647.40	0.00	0.00	HUF	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	4612.35	0.00	4612.35	EUR	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	21030.20	0.00	21030.20	EUR	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	67271.07	0.00	67271.07	EUR	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	76758.85	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	790000.00	0.00	790000.00	EUR	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	6369727.29	6369727.29	0.00	EUR	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	24407.07	0.00	24407.07	EUR	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	6808884.18	0.00	6808884.18	PLN	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	49187191.43	47465791.98	1721399.45	EUR	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	25465244.17	25465244.17	0.00	EUR	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	762.96	762.96	0.00	EUR	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2017-09-14 15:19:24
2015-07-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	616680.96	0.00	616680.96	EUR	A05	2019-11-08 15:16:49
2015-07-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	86080.00	0.00	86080.00	EUR	A05	2017-09-14 15:19:25
