DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2020-03-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	-48025.00	20966.00	-68991.00	EUR	A05	2020-04-29 15:34:18
2020-03-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2020-04-01 18:16:18
2020-03-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2020-04-06 16:48:39
2020-03-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	0.00	0.00	0.00	EUR	A05	2020-04-08 15:49:08
2020-03-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2020-04-15 09:31:12
2020-03-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	5557546.25	5510833.25	46713.00	EUR	A05	2022-01-31 18:31:09
2020-03-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	159036.03	0.00	159036.03	EUR	A05	2021-04-06 17:30:48
2020-03-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	10333109.59	10333109.59	0.00	EUR	A05	2020-10-27 08:16:36
2020-03-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2020-04-26 11:19:04
2020-03-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	92458125.00	71024491.99	21420742.02	EUR	A05	2021-11-26 22:15:52
2020-03-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	377478.38	0.00	377478.38	EUR	A05	2020-04-28 08:16:02
2020-03-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13249986.29	13249986.29	0.00	EUR	A05	2022-01-28 14:01:12
2020-03-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2020-05-30 00:16:26
2020-03-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	4303.73	4303.73	0.00	EUR	A05	2020-04-30 01:16:14
2020-03-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	400567.33	400567.33	0.00	EUR	A05	2021-02-11 19:15:48
2020-03-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	48071.89	37200.21	10871.68	PLN	A05	2022-01-12 13:45:58
2020-03-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	-1195.63	0.00	-1195.63	EUR	A05	2020-08-25 09:46:17
2020-03-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	0.00	0.00	0.00	BAM	A05	2020-09-03 15:46:16
2020-03-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	909866.00	0.00	909866.00	EUR	A05	2021-03-31 12:19:06
2020-03-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2022-07-13 08:46:01
