DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2024-05-01 00:00:00.000	P1M	10YMK-MEPSO----8	CTA	MK CTA	MK	0.00	0.00	0.00	EUR	A05	2024-05-02 01:01:53.053
2024-05-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	512581.00	349819.00	162761.00	EUR	A05	2024-06-14 15:02:15.015
2024-05-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	0.00	0.00	0.00	EUR	A05	2024-06-01 17:31:18.018
2024-05-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	7560168.00	7560168.00	0.00	EUR	A05	2025-03-26 16:11:58.058
2024-05-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	784299850.00	784299850.00	0.00	HUF	A05	2024-06-14 10:16:10.010
2024-05-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	28203783.99	27927055.90	276728.09	EUR	A05	2025-03-05 12:01:39.039
2024-05-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	1708207.00	0.00	7252.00	EUR	A05	2024-06-15 05:31:49.049
2024-05-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2024-06-15 09:16:24.024
2024-05-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	318318.51	0.00	318318.51	PLN	A05	2024-06-18 12:31:58.058
2024-05-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	119766487.25	108136796.05	11629691.20	EUR	A05	2025-03-28 22:01:49.049
2024-05-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	0.00	0.00	0.00	EUR	A05	2024-06-28 08:02:16.016
2024-05-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	6591.22	6591.22	0.00	EUR	A05	2024-06-29 00:31:41.041
2024-05-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	29476.00	-20.00	29496.00	EUR	A05	2024-06-30 01:16:37.037
2024-05-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	9551678.35	9551678.35	0.00	EUR	A05	2024-11-28 10:17:13.013
2024-05-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	35377016.64	35377016.64	0.00	EUR	A05	2025-01-29 12:17:11.011
2024-05-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	4346796.00	0.00	4346796.00	EUR	A05	2024-10-09 09:17:58.058
2024-05-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2024-08-02 13:31:43.043
2024-05-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	1622109.77	0.00	1622109.77	EUR	A05	2024-08-23 13:31:58.058
2024-05-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	2527808.52	0.00	2527808.52	EUR	A05	2024-09-04 16:18:21.021
