DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2023-08-01 00:00:00.000	P1M	10YMK-MEPSO----8	CTA	MK CTA	MK	0.00	0.00	0.00	EUR	A05	2023-08-02 01:01:43.043
2023-08-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	2586167.70	2586167.70	0.00	EUR	A05	2023-09-29 00:31:11.011
2023-08-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	24339.00	41701.00	-17362.00	EUR	A05	2023-09-30 15:01:14.014
2023-08-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	0.00	0.00	0.00	EUR	A05	2023-09-01 17:31:21.021
2023-08-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	49060.42	0.00	49060.42	PLN	A05	2023-09-12 09:46:15.015
2023-08-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	3165005.00	0.00	2649.00	EUR	A05	2023-09-15 05:31:18.018
2023-08-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	-1018617.16	EUR	A05	2024-07-15 09:17:25.025
2023-08-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	223311.83	0.00	223311.83	EUR	A05	2023-09-15 10:01:31.031
2023-08-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	212000.00	212000.00	0.00	HUF	A05	2023-09-22 14:31:42.042
2023-08-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	12959533.86	12859718.59	99815.27	EUR	A05	2024-02-01 14:31:49.049
2023-08-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	0.00	0.00	0.00	EUR	A05	2023-09-28 08:01:32.032
2023-08-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	6118442.00	6118442.00	0.00	EUR	A05	2025-03-26 16:11:58.058
2023-08-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	25360352.50	25360352.50	0.00	EUR	A05	2024-01-29 08:19:51.051
2023-08-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	12275340.46	12275340.46	0.00	EUR	A05	2023-12-27 11:46:17.017
2023-08-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2023-09-30 01:16:13.013
2023-08-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	107368837.26	82671181.47	24697655.79	EUR	A05	2024-11-28 22:16:49.049
2023-08-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	244035.77	0.00	244035.77	EUR	A05	2023-12-22 09:32:12.012
2023-08-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	770867.12	0.00	770867.12	EUR	A05	2024-03-27 16:46:48.048
2023-08-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	3862930.00	0.00	3862930.00	EUR	A05	2024-07-08 15:32:13.013
