DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2022-03-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	253757.00	138913.00	114844.00	EUR	A05	2022-04-30 15:01:03.003
2022-03-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	-6900.86	0.00	-6900.86	EUR	A05	2022-04-08 15:30:56.056
2022-03-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2022-04-14 12:30:54.054
2022-03-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	377484.00	0.00	19065.00	EUR	A05	2022-04-15 05:30:51.051
2022-03-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	55775.35	EUR	A05	2022-04-15 09:15:51.051
2022-03-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	225508.77	0.00	225508.77	PLN	A05	2022-04-15 14:00:55.055
2022-03-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2022-04-18 12:00:56.056
2022-03-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	16271.36	0.00	16271.36	EUR	A05	2023-07-29 19:01:24.024
2022-03-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	4288556.63	4288556.63	0.00	EUR	A05	2022-10-03 15:00:58.058
2022-03-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	38965105.78	38611530.69	353575.09	EUR	A05	2023-01-31 20:45:58.058
2022-03-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	167071999.22	131621864.00	35404721.78	EUR	A05	2023-12-20 13:31:12.012
2022-03-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	59240234.00	59240234.00	0.00	EUR	A05	2024-02-28 16:31:20.020
2022-03-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	0.00	0.00	0.00	EUR	A05	2022-04-28 08:00:56.056
2022-03-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	0.00	0.00	0.00	EUR	A05	2022-04-29 13:30:54.054
2022-03-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	92006259.73	92006259.73	0.00	EUR	A05	2023-09-29 16:46:14.014
2022-03-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2022-04-30 00:16:00.000
2022-03-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	1508142.27	282549.54	1225592.73	EUR	A05	2022-04-30 01:15:53.053
2022-03-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2022-07-13 09:01:00.000
2022-03-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	2561628.00	0.00	2561628.00	EUR	A05	2022-10-06 18:16:22.022
2022-03-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	90935.00	90935.00	0.00	EUR	A05	2023-03-22 15:01:04.004
