DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2024-04-01 00:00:00.000	P1M	10YMK-MEPSO----8	CTA	MK CTA	MK	0.00	0.00	0.00	EUR	A05	2024-04-02 01:01:25.025
2024-04-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	3336598.00	3497806.00	-161207.00	EUR	A05	2024-05-30 15:01:32.032
2024-04-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	0.00	0.00	0.00	EUR	A05	2024-05-01 17:31:16.016
2024-04-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2024-05-10 10:01:35.035
2024-04-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	1462680.00	0.00	0.00	EUR	A05	2024-05-15 05:31:13.013
2024-04-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2024-05-15 09:16:19.019
2024-04-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2024-05-15 13:01:33.033
2024-04-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	306.96	0.00	306.96	EUR	A05	2024-05-21 08:02:03.003
2024-04-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	0.00	0.00	0.00	EUR	A05	2024-05-28 08:01:50.050
2024-04-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	4280328.50	4280328.50	0.00	EUR	A05	2024-11-28 10:17:13.013
2024-04-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	64473140.89	58980798.22	5492342.67	EUR	A05	2025-03-28 22:01:48.048
2024-04-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2024-05-30 00:31:06.006
2024-04-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	24176.43	0.00	24176.43	PLN	A05	2024-05-30 15:31:18.018
2024-04-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	267935.08	0.00	267935.08	EUR	A05	2024-05-31 01:16:16.016
2024-04-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	6360919.00	6360919.00	0.00	EUR	A05	2025-03-26 16:11:54.054
2024-04-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	7447211.20	7447211.20	0.00	EUR	A05	2025-01-29 12:17:10.010
2024-04-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	13280830.97	13325496.62	-44665.65	EUR	A05	2025-03-05 11:46:37.037
2024-04-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	5808683.00	0.00	5808683.00	EUR	A05	2024-11-05 14:02:35.035
2024-04-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	1016073.19	0.00	1016073.19	EUR	A05	2024-08-29 14:32:36.036
