DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2023-02-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	3913431.00	3933161.00	-19730.00	EUR	A05	2023-03-10 15:01:14.014
2023-02-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	0.00	0.00	0.00	EUR	A05	2023-03-01 16:31:00.000
2023-02-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	2575.58	0.00	2575.58	PLN	A05	2023-03-08 15:16:11.011
2023-02-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	12046.26	0.00	12046.26	EUR	A05	2023-03-13 07:31:00.000
2023-02-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2023-03-14 14:45:57.057
2023-02-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	891303.00	0.00	427.00	EUR	A05	2023-03-15 05:31:00.000
2023-02-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	15560.48	EUR	A05	2023-03-15 09:16:17.017
2023-02-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2023-03-20 15:46:02.002
2023-02-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	24915983.77	24460437.19	455546.58	EUR	A05	2024-01-30 19:01:45.045
2023-02-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	0.00	0.00	0.00	EUR	A05	2023-03-28 07:46:31.031
2023-02-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	6296107.54	6296107.54	0.00	EUR	A05	2023-10-30 07:47:01.001
2023-02-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	38780606.00	38780606.00	0.00	EUR	A05	2025-02-27 10:02:23.023
2023-02-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	228256434.42	209322331.70	18929370.23	EUR	A05	2024-11-28 22:16:47.047
2023-02-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	40501.64	40501.64	0.00	EUR	A05	2023-03-31 01:16:15.015
2023-02-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	62548862.71	62548862.71	0.00	EUR	A05	2023-12-27 11:46:11.011
2023-02-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2023-04-01 00:31:18.018
2023-02-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	4664989.00	0.00	4664989.00	EUR	A05	2023-04-12 17:46:19.019
2023-02-01 00:00:00.000	P1M	10YMK-MEPSO----8	CTA	MK CTA	MK	0.00	0.00	0.00	EUR	A05	2023-05-23 12:16:52.052
2023-02-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	80038.80	0.00	80038.80	EUR	A05	2023-07-31 15:17:09.009
