DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2017-10-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	107079514.27	100414000.07	6615222.51	EUR	A05	2018-12-19 22:15:49
2017-10-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2017-11-03 13:01:27
2017-10-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2017-11-05 00:16:17
2017-10-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	-50758.66	0.00	-50758.66	EUR	A05	2017-11-06 04:16:10
2017-10-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	0.00	0.00	0.00	EUR	A05	2017-11-10 13:31:14
2017-10-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2017-11-15 09:16:19
2017-10-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	15709.33	0.00	15709.33	EUR	A05	2019-11-08 15:16:49
2017-10-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	15729193.54	15729193.54	0.00	EUR	A05	2019-01-07 14:45:42
2017-10-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	1138654.79	0.00	1138654.79	EUR	A05	2018-01-24 13:16:22
2017-10-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	8993176.41	8993176.41	0.00	EUR	A05	2020-02-06 17:16:20
2017-10-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	95641.40	0.00	95641.40	GBP	A05	2017-11-29 16:01:38
2017-10-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	23741670.00	23741670.00	0.00	EUR	A05	2018-09-17 17:16:11
2017-10-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	404914000.00	404914000.00	0.00	HUF	A05	2018-05-17 16:46:06
2017-10-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	228534.91	0.00	228534.91	PLN	A05	2017-12-07 17:01:29
2017-10-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	200541.23	200541.23	0.00	EUR	A05	2018-10-04 10:16:10
2017-10-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2017-12-21 12:16:16
2017-10-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	0.00	0.00	0.00	EUR	A05	2018-02-28 11:01:55
2017-10-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	544396.89	0.00	147045.05	EUR	A05	2018-03-22 13:46:11
2017-10-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	20232.00	20232.00	0.00	EUR	A05	2018-05-09 10:31:20
