DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2017-04-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	26212.84	0.00	26212.84	EUR	A05	2017-09-14 15:19:25
2017-04-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	274630.92	0.00	89.55	EUR	A05	2017-09-14 15:19:25
2017-04-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2017-04-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	3132000.00	0.00	3132000.00	EUR	A05	2017-09-14 15:19:25
2017-04-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	51092.40	0.00	51092.40	EUR	A05	2017-09-14 15:19:25
2017-04-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2017-04-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2017-04-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	4124370.81	4124370.81	0.00	EUR	A05	2020-02-06 17:16:20
2017-04-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	1242212.78	0.00	1242212.78	EUR	A05	2017-09-14 15:19:25
2017-04-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2017-09-14 15:19:25
2017-04-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	16915064.00	16915064.00	0.00	EUR	A05	2018-09-17 17:16:08
2017-04-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	3234499.22	3234499.22	0.00	EUR	A05	2019-01-28 12:16:01
2017-04-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	441938.08	0.00	441938.08	PLN	A05	2017-09-14 15:19:25
2017-04-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2017-09-14 15:19:25
2017-04-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	76322289.12	76299479.31	22809.81	EUR	A05	2018-12-19 22:15:49
2017-04-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2017-04-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2017-04-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	2751366.11	2751366.11	0.00	EUR	A05	2019-01-07 14:30:48
