DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2021-10-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	-12224.00	59767.00	-71991.00	EUR	A05	2021-11-01 15:00:59.059
2021-10-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	-22489.80	0.00	-22489.80	EUR	A05	2021-11-08 15:30:45.045
2021-10-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	47294.03	0.00	47294.03	PLN	A05	2021-11-08 16:00:58.058
2021-10-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	0.00	0.00	0.00	EUR	A05	2021-11-10 15:16:02.002
2021-10-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	17575.33	0.00	17575.33	EUR	A05	2021-11-12 09:16:05.005
2021-10-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	2342368.00	0.00	0.00	EUR	A05	2021-11-15 05:30:53.053
2021-10-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	-12319.41	EUR	A05	2021-11-15 17:30:46.046
2021-10-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	290817380.00	0.00	0.00	HUF	A05	2021-11-16 15:15:54.054
2021-10-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	19617.51	0.00	19617.51	EUR	A05	2021-11-20 12:01:01.001
2021-10-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	10248055.01	9876897.30	371157.71	EUR	A05	2022-04-03 23:01:07.007
2021-10-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	8327123.49	8327123.49	0.00	EUR	A05	2022-02-24 08:01:32.032
2021-10-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	5370362.21	5370362.21	0.00	EUR	A05	2021-12-20 17:45:56.056
2021-10-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	206136999.67	90341142.15	115680286.22	EUR	A05	2022-11-28 22:16:06.006
2021-10-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	741249.31	0.00	741249.31	EUR	A05	2021-11-28 08:00:53.053
2021-10-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2021-12-25 00:15:57.057
2021-10-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2021-11-30 01:16:03.003
2021-10-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	59569035.01	59569035.01	0.00	EUR	A05	2022-09-29 18:30:50.050
2021-10-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	4581458.00	0.00	4581458.00	EUR	A05	2022-01-18 11:16:31.031
2021-10-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	432028.00	424649.00	7379.00	EUR	A05	2022-06-08 09:16:00.000
2021-10-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2022-07-13 09:00:59.059
