DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2025-02-01 00:00:00.000	P1M	10YMK-MEPSO----8	CTA	MK CTA	MK	0.00	0.00	0.00	EUR	A05	2025-02-02 01:02:47.047
2025-02-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	4215398.50	4215398.50	0.00	EUR	A05	2025-02-28 09:01:48.048
2025-02-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	22264.00	1190.00	21074.00	EUR	A05	2025-03-01 15:02:01.001
2025-02-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	0.00	0.00	0.00	EUR	A05	2025-03-01 16:31:24.024
2025-02-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2025-03-14 10:16:48.048
2025-02-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	585109.00	0.00	2347.00	EUR	A05	2025-03-15 05:31:43.043
2025-02-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2025-03-15 09:16:41.041
2025-02-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2025-03-18 12:01:57.057
2025-02-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	8440857.00	8440857.00	0.00	EUR	A05	2025-03-26 16:11:58.058
2025-02-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	6900010.65	0.00	6900010.65	EUR	A05	2025-03-28 07:48:24.024
2025-02-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	33819571.64	33819571.64	0.00	EUR	A05	2025-03-28 08:02:34.034
2025-02-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	108335562.06	96996509.82	11339052.24	EUR	A05	2025-03-28 22:01:49.049
