DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2022-01-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	164385.00	2738.00	161647.00	EUR	A05	2022-02-01 15:01:18.018
2022-01-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	812156.46	0.00	812156.46	PLN	A05	2022-02-07 16:46:01.001
2022-01-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	53463.28	0.00	53463.28	EUR	A05	2022-02-09 13:31:15.015
2022-01-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	58253.30	0.00	58253.30	EUR	A05	2022-02-10 13:01:18.018
2022-01-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	2999872.25	2999872.25	0.00	EUR	A05	2022-08-10 20:15:55.055
2022-01-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2022-02-14 14:31:08.008
2022-01-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	886294.00	0.00	14647.00	EUR	A05	2022-02-15 05:31:12.012
2022-01-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2022-02-15 09:16:09.009
2022-01-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	0.00	0.00	0.00	EUR	A05	2022-02-16 19:31:16.016
2022-01-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	44921448.28	41775664.12	3145784.16	EUR	A05	2023-01-31 20:16:30.030
2022-01-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	34742502.00	34742502.00	0.00	EUR	A05	2023-12-20 10:16:12.012
2022-01-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	1366348.39	0.00	1366348.39	EUR	A05	2022-03-05 00:16:14.014
2022-01-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	0.00	0.00	0.00	EUR	A05	2022-02-28 08:01:12.012
2022-01-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	292529728.01	235743637.40	56561775.62	EUR	A05	2023-12-20 13:31:12.012
2022-01-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2022-03-02 00:16:22.022
2022-01-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	74492863.25	74492863.25	0.00	EUR	A05	2023-09-29 16:46:13.013
2022-01-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	2312898.00	0.00	2312898.00	EUR	A05	2022-04-06 15:01:13.013
2022-01-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2022-04-18 12:00:56.056
2022-01-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2022-07-13 09:00:59.059
2022-01-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	86351.00	72779.00	13572.00	EUR	A05	2023-03-22 15:01:04.004
