DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2018-05-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2018-05-10 08:01:38
2018-05-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	28952.15	0.00	10210.64	EUR	A05	2018-06-02 03:31:18
2018-05-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2018-06-05 04:50:27
2018-05-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	-137.40	0.00	-137.40	EUR	A05	2018-06-12 14:01:37
2018-05-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	25592.78	0.00	25592.78	EUR	A05	2018-08-22 07:46:09
2018-05-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2018-06-15 09:16:06
2018-05-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	24220.58	0.00	24220.58	PLN	A05	2018-06-17 13:01:17
2018-05-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	141703.54	0.00	141703.54	EUR	A05	2018-06-19 14:46:00
2018-05-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	0.00	0.00	0.00	EUR	A05	2018-06-20 12:01:24
2018-05-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2018-06-20 13:16:11
2018-05-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	299062.00	0.00	299062.00	EUR	A05	2020-03-16 16:48:24
2018-05-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	7132996.31	7132996.31	0.00	EUR	A05	2020-02-06 17:16:14
2018-05-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2018-06-26 11:31:02
2018-05-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	2753024.28	2753024.28	0.00	EUR	A05	2020-07-17 12:01:26
2018-05-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	355597.14	0.00	355597.14	EUR	A05	2018-06-28 10:01:38
2018-05-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	3688223.53	3593041.48	37112.05	EUR	A05	2019-04-30 14:16:07
2018-05-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	28056421.00	25542093.00	2501838.00	EUR	A05	2019-12-19 22:16:10
2018-05-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	2195408.81	2195408.81	0.00	EUR	A05	2020-06-04 16:16:33
2018-05-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	39302.00	45137.00	-5835.00	EUR	A05	2019-08-09 08:46:02
