DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2017-08-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	70634.73	0.00	15629.72	EUR	A05	2017-09-14 15:19:25
2017-08-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	838.10	0.00	838.10	EUR	A05	2017-09-14 15:19:25
2017-08-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2017-08-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	13897842.29	13294554.65	603287.64	EUR	A05	2018-12-19 22:15:49
2017-08-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2017-08-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2017-09-15 18:43:40
2017-08-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	21351.73	0.00	21351.73	PLN	A05	2017-09-17 14:23:50
2017-08-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	507568.18	0.00	507568.18	EUR	A05	2019-11-08 15:16:49
2017-08-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	17063262.68	17063262.68	0.00	EUR	A05	2020-02-06 17:16:20
2017-08-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	460561.80	0.00	460561.80	EUR	A05	2017-09-28 10:16:28
2017-08-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2017-09-28 18:38:12
2017-08-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7198420.00	6929530.08	268889.92	EUR	A05	2018-09-17 17:16:10
2017-08-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	385737.43	385737.43	0.00	EUR	A05	2019-01-28 12:16:01
2017-08-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	758110.65	758110.65	0.00	EUR	A05	2019-01-07 14:30:49
2017-08-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	862.32	0.00	862.32	GBP	A05	2017-11-29 14:46:14
2017-08-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	3904.03	0.00	3904.03	EUR	A05	2017-12-21 12:16:16
2017-08-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	0.00	0.00	0.00	EUR	A05	2018-02-28 11:01:53
2017-08-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	908000.00	0.00	908000.00	EUR	A05	2018-05-09 11:31:17
