DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2018-01-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2018-01-10 14:31:23
2018-01-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2018-02-05 00:16:35
2018-01-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	-20450.55	0.00	-20450.55	EUR	A05	2018-02-05 04:01:46
2018-01-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	11527.59	0.00	11527.59	PLN	A05	2018-02-12 09:46:46
2018-01-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	-12671.44	0.00	-12671.44	EUR	A05	2018-02-12 17:46:33
2018-01-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2018-02-15 09:16:36
2018-01-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	1399345.49	0.00	1399345.49	EUR	A05	2019-11-08 15:16:49
2018-01-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	2604392.28	2604392.28	0.00	EUR	A05	2020-02-06 16:46:23
2018-01-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	17982604.87	17982604.87	0.00	EUR	A05	2019-04-30 11:16:11
2018-01-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	621864.67	0.00	621864.67	EUR	A05	2018-10-24 11:31:07
2018-01-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	569767.78	0.00	569767.78	EUR	A05	2018-08-22 09:01:14
2018-01-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	96922305.00	95374572.00	1547733.00	EUR	A05	2019-12-19 22:16:10
2018-01-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	117837.80	117837.80	0.00	EUR	A05	2018-12-12 16:15:49
2018-01-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2018-03-08 11:31:48
2018-01-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	160863.95	0.00	66308.44	EUR	A05	2018-03-22 13:46:22
2018-01-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2018-03-31 08:31:26
2018-01-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	401919.00	0.00	401919.00	EUR	A05	2020-03-16 16:48:22
2018-01-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2018-05-11 09:46:24
2018-01-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13850827.48	13850827.48	0.00	EUR	A05	2020-06-04 16:16:32
2018-01-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	2258.00	3887.00	-1629.00	EUR	A05	2019-08-09 08:46:01
