DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2016-12-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	26877.42	0.00	20955.64	EUR	A05	2017-09-14 15:19:25
2016-12-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	4992.26	0.00	4992.26	EUR	A05	2017-09-14 15:19:25
2016-12-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2016-12-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2016-12-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	143000.00	0.00	143000.00	EUR	A05	2017-09-14 15:19:25
2016-12-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2016-12-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2016-12-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2017-09-14 15:19:25
2016-12-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	1695695.30	1695695.30	0.00	EUR	A05	2017-09-14 15:19:25
2016-12-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	0.00	0.00	0.00	EUR	A05	2017-09-14 15:19:25
2016-12-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	21801.25	0.00	21801.25	PLN	A05	2017-09-14 15:19:25
2016-12-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	51925.55	0.00	51925.55	EUR	A05	2017-09-14 15:19:25
2016-12-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2017-09-14 15:19:25
2016-12-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	37067800.24	34637029.99	2430770.25	EUR	A05	2017-09-25 15:50:27
2016-12-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	8887196.43	8887196.43	0.00	EUR	A05	2017-09-14 15:19:25
2016-12-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	2579020.76	2579020.76	0.00	EUR	A05	2018-03-21 12:01:32
2016-12-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	2479.91	0.00	2479.91	EUR	A05	2017-09-14 15:19:25
2016-12-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	98064393.00	95635474.00	2428919.00	EUR	A05	2017-12-20 00:01:14
2016-12-01 00:00:00.000	P1M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	1796891.63	0.00	1573622.88	EUR	A05	2017-09-14 15:19:25
2016-12-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	94128.33	0.00	94128.33	EUR	A05	2017-09-14 15:19:25
